Date,Log_Returns,Rolling_Volatility
2025-06-10,-0.009301640719833523,0.014198933265886667
2025-06-11,-0.005446159315230649,0.014256101901157074
2025-06-12,-0.004991540942549005,0.012874747330016924
2025-06-13,0.0014517589350276033,0.012688500529867856
2025-06-16,0.009784316557364392,0.012791962392419125
2025-06-17,0.005174116721089594,0.012699045300958287
2025-06-18,0.012074530887134841,0.012869091257772833
2025-06-19,0.004539409837173363,0.0123443919134075
2025-06-20,-0.0011720485232011733,0.012122116656460558
2025-06-23,-0.007218527778371149,0.01099787542086236
2025-06-24,-0.006953791426378374,0.010891128942407248
2025-06-25,0.012294303289852605,0.010778544962648488
2025-06-26,-0.004081329676004315,0.00998581676278099
2025-06-27,-0.0057578264442815765,0.010000056943585488
2025-06-30,-0.019328163680065468,0.010548564919372254
2025-07-01,0.0033814139189860364,0.009379917005213366
2025-07-02,0.014363446218769052,0.009760275169256
2025-07-03,0.01024682875323856,0.009584034367767905
2025-07-04,-0.008347180714132485,0.009728967165849454
2025-07-07,-0.010013556618421848,0.009903614541093095
2025-07-08,-0.008502516162630772,0.010031745640337755
2025-07-09,0.004500892542210645,0.00998189402844354
2025-07-10,0.014331424693444035,0.010273134338223019
2025-07-11,-0.006025970450969666,0.010275762044577311
2025-07-14,-0.004783161895507017,0.010310003460900804
2025-07-15,0.0017564258744036322,0.009972351774774589
2025-07-16,0.0022310770990038352,0.009969056851014738
2025-07-17,-0.007028773131846058,0.010052080178817938
2025-07-18,-0.0045792388747071385,0.008770643328608434
2025-07-21,-0.001127901261924475,0.008359517557290351
2025-07-22,0.006988814938707228,0.008304890543570335
2025-07-23,0.010748954806146982,0.008468438293626887
2025-07-24,-0.005559139611804651,0.008481673714653155
2025-07-25,-0.012259243209465288,0.008789449003548565
2025-07-28,-0.005173040725377735,0.008637581448288774
2025-07-29,0.010399578884825558,0.008807166134932433
2025-07-30,0.011878778958322138,0.008797722453322374
2025-07-31,-0.0007928050348981252,0.008749440448356795
2025-08-01,-0.013804457357395526,0.00907967765887954
2025-08-04,0.005108050187203079,0.009064675840622457
2025-08-05,0.013814371160508427,0.009345816500216557
2025-08-06,-0.0010374686697287316,0.009061710893797517
2025-08-07,0.00858647348918174,0.009173015781043396
2025-08-08,-0.003330428897085181,0.009129797453998388
2025-08-11,0.0005558423139100349,0.008350073641208756
2025-08-12,0.019106607891649165,0.008981905083817526
2025-08-13,-0.0004673989334915442,0.008646143702397292
2025-08-14,0.00791622294648208,0.00856952678219995
2025-08-18,0.08388859233693033,0.017280065087879833
2025-08-19,0.012854192102923405,0.017148519261658297
2025-08-20,-0.002037161324100306,0.01701735047816889
2025-08-21,0.0041402115208790495,0.01701776129391885
2025-08-22,0.0048202964548311866,0.016923883109507955
2025-08-25,0.007152559919124317,0.016810297047507937
2025-08-26,0.017966608224678993,0.016866839288346723
2025-08-28,0.0025792453041653053,0.01686077713417315
2025-08-29,0.002640220874995003,0.016857968890036355
2025-09-01,0.006469461205687208,0.016683034920133812
2025-09-02,-0.0030273493469784203,0.01665067876002475
2025-09-03,0.005710654103160798,0.016592191079407657
2025-09-04,-0.01791254084970784,0.01718076029111744
2025-09-05,0.015766473363850855,0.017255884957984774
2025-09-08,0.024078369502791873,0.017426823495489074
2025-09-09,0.006988239914410403,0.017049139483834443
2025-09-10,-0.016867790732237507,0.017477098239424182
2025-09-11,-0.000860841691408347,0.017524749957132973
2025-09-12,0.015121918663473037,0.01756756059487975
2025-09-15,-0.003922855635433904,0.017623645736737446
2025-09-16,0.019976019326360495,0.017343122065915987
2025-09-17,0.014534583656160347,0.017376918941012422
2025-09-18,0.0010120818119898644,0.017390805947555467
2025-09-19,0.0029670802361431484,0.017336340545814836
2025-09-22,-0.0030303053491790963,0.017449388952060572
2025-09-23,0.017610833355776644,0.017420322840975278
2025-09-24,0.009398449196546883,0.017361389640734293
2025-09-25,0.0012300881063939879,0.017290926008619728
2025-09-26,0.0010443865179062505,0.017267917287370784
2025-09-29,-0.018717621138741918,0.017940750158951305
2025-09-30,0.0028113597375463875,0.010552536932000483
2025-10-01,-0.004000755476998641,0.010532815235413667
2025-10-03,-0.010009211383961745,0.010782455116166292
2025-10-06,0.012074099643846644,0.01089484470768192
2025-10-07,0.006852328562577703,0.01090780065657332
2025-10-08,-0.005977601858880594,0.01103360127179523
2025-10-09,-0.001687658618522467,0.010718908084034787
2025-10-10,0.01736477741351009,0.01104517976308833
2025-10-13,0.003559596246583288,0.01104469187184759
2025-10-14,-0.0038055533283126272,0.011101710939232018
2025-10-15,-0.003017894077523316,0.011101535738715196
2025-10-16,0.005290692131965911,0.011098189766981372
2025-10-17,0.006299907682943945,0.010387949305309632
2025-10-20,0.0014013711356605637,0.01014246442995782
2025-10-21,-0.001706277074541371,0.009381153080872682
2025-10-23,-0.00018298819777183242,0.009351468275477516
2025-10-24,-0.007285672169853711,0.008828199877533282
2025-10-27,0.006980617410159014,0.008842004171854377
2025-10-28,-0.004709632852731322,0.00862295804050822
2025-10-29,-0.010662987405578504,0.008869011016152794
2025-10-30,0.004204804612218735,0.00819996384289364
2025-10-31,-0.0012348729650234072,0.00782086317845261
2025-11-03,-0.03361185836514476,0.010031246168389534
2025-11-04,-0.01785704178142508,0.010503069623999701
2025-11-06,0.0050606738770945575,0.010554111209236295
2025-11-07,0.0017458217877055816,0.009983052499910492
2025-11-10,0.006696309871737006,0.009894953035575185
2025-11-11,0.003970800657368103,0.009932606113602823
2025-11-12,0.0032545257021618134,0.009958784397852747
2025-11-13,0.0033709683694362873,0.009423434867587071
2025-11-14,-0.00413578676235836,0.009424774887292644
2025-11-17,0.012293418872836378,0.009695133779421685
2025-11-18,0.0032696206190355195,0.009532772509584135
2025-11-19,-0.010221554071538028,0.009448737406600429
2025-11-20,0.0020906593189428642,0.009360858021258403
2025-11-21,0.011076958876072575,0.009541731870609494
2025-11-24,-0.0011899171593452579,0.009539259768375491
2025-11-25,-0.004333224979859309,0.00897895883249019
2025-11-26,0.016664451794936586,0.009500946492149723
2025-11-27,-0.01578372702738767,0.009895001921719356
2025-11-28,-0.00018866144759288833,0.009886041787663375
2025-12-01,0.012313809997906574,0.01011208511248153
2025-12-02,0.008782837258858154,0.01017886877135704
2025-12-03,-0.009715122356993183,0.010315063805636682
2025-12-04,-0.005486982216259193,0.010350797064227285
2025-12-05,0.017846551242087876,0.010898432048588765
2025-12-08,-0.005851752199962517,0.010869510901754566
2025-12-09,-0.01037050931161023,0.010936847453577389
2025-12-10,-6.242392086677267e-05,0.010911815832681531
2025-12-11,0.014194306558737069,0.011064204545941043
2025-12-12,0.016723001862229924,0.011448788221429416
2025-12-15,-0.006497275186757527,0.01151866445462971
2025-12-16,-0.0037230352137705173,0.009602516860178089
2025-12-17,0.0026868604342003975,0.00888264806031831
2025-12-18,-0.004216708053813273,0.008939112504171587
2025-12-19,0.005191961087347185,0.008959976484130204
2025-12-22,0.014215525355195172,0.00919915633341638
2025-12-23,-0.00385148216369939,0.009258068932609605
2025-12-24,0.007089671608794859,0.009303144763560848
2025-12-26,-0.006426641537189085,0.009427145411022622
2025-12-29,-0.0032591012009068315,0.009409625974299122
2025-12-30,0.006327418742159119,0.009241205122141369
